p_index,dataset_line_index,latitude,longitude,hour,duration,isPickUp
865,433,40.75645824,-73.99372222,9/1/2016 00:50:16,1
866,433,40.76695317,-73.98169333,9/1/2016 01:26:00,0
867,434,40.75645824,-73.99372222,9/1/2016 00:50:46,1
868,434,40.76695317,-73.98169333,9/1/2016 01:25:53,0
869,435,40.74937024193277,-73.99923384189606,9/1/2016 00:52:12,1
870,435,40.722055,-73.989111,9/1/2016 01:32:07,0
871,436,40.75640548,-73.9900262,9/1/2016 00:52:24,1
872,436,40.734232,-73.986923,9/1/2016 01:04:07,0
873,437,40.70862144,-74.00722156,9/1/2016 00:52:30,1
874,437,40.711512,-74.015756,9/1/2016 01:01:31,0
875,438,40.70530954,-74.00612572,9/1/2016 00:52:58,1
876,438,40.70355377,-74.00670227,9/1/2016 01:31:05,0
877,439,40.73221853,-73.98165557,9/1/2016 00:52:58,1
878,439,40.74487634,-73.99529885,9/1/2016 01:07:57,0
879,440,40.71473993,-74.00910627,9/1/2016 00:53:23,1
880,440,40.7153379,-74.01658354,9/1/2016 00:56:28,0
881,441,40.73224119,-74.00026394,9/1/2016 00:53:27,1
882,441,40.72923649910006,-73.99086803197861,9/1/2016 01:00:31,0
883,442,40.74395411,-73.99144871,9/1/2016 00:53:29,1
884,442,40.73492695,-73.99200509,9/1/2016 00:59:52,0
885,443,40.73224119,-74.00026394,9/1/2016 00:53:38,1
886,443,40.72923649910006,-73.99086803197861,9/1/2016 01:01:10,0
887,444,40.73935542,-73.99931783,9/1/2016 00:53:42,1
888,444,40.73047747,-73.99906065,9/1/2016 00:58:06,0
889,445,40.72362738,-73.99949601,9/1/2016 00:53:48,1
890,445,40.707644944175705,-73.96841526031494,9/1/2016 01:13:56,0
891,446,40.722055,-73.989111,9/1/2016 00:53:48,1
892,446,40.722055,-73.989111,9/1/2016 01:02:43,0
893,447,40.73223272,-73.98889957,9/1/2016 00:54:16,1
894,447,40.73047309,-73.98672378,9/1/2016 00:55:42,0
895,448,40.71910537,-73.99973337,9/1/2016 00:54:17,1
896,448,40.71625008,-74.0091059,9/1/2016 01:00:43,0
897,449,40.72165481,-74.00234737,9/1/2016 00:54:26,1
898,449,40.71542197,-74.01121978,9/1/2016 01:15:59,0
899,450,40.71910537,-73.99973337,9/1/2016 00:54:36,1
900,450,40.710451,-73.960876,9/1/2016 01:10:02,0
901,451,40.72923649910006,-73.99086803197861,9/1/2016 00:54:50,1
902,451,40.73221853,-73.98165557,9/1/2016 00:59:06,0
903,452,40.72710258,-74.00297088,9/1/2016 00:54:57,1
904,452,40.73291553,-74.00711384,9/1/2016 01:01:30,0
905,453,40.7867947,-73.977112,9/1/2016 00:55:11,1
906,453,40.8008363,-73.9664492472,9/1/2016 01:04:37,0
907,454,40.76019252,-73.9912551,9/1/2016 00:55:18,1
908,454,40.76695317,-73.98169333,9/1/2016 01:25:52,0
909,455,40.73997354103409,-74.00513872504234,9/1/2016 00:55:18,1
910,455,40.74765947,-73.98490707,9/1/2016 01:27:09,0
911,456,40.73935542,-73.99931783,9/1/2016 00:55:20,1
912,456,40.72923649910006,-73.99086803197861,9/1/2016 01:02:48,0
913,457,40.6830456,-74.00348559,9/1/2016 00:55:39,1
914,457,40.71625008,-74.0091059,9/1/2016 01:19:03,0
915,458,40.73997354103409,-74.00513872504234,9/1/2016 00:55:44,1
916,458,40.74765947,-73.98490707,9/1/2016 01:26:36,0
917,459,40.7505853470215,-73.9946848154068,9/1/2016 00:56:14,1
918,459,40.73827428,-73.98751968,9/1/2016 01:04:11,0
919,460,40.72165481,-74.00234737,9/1/2016 00:56:20,1
920,460,40.71542197,-74.01121978,9/1/2016 01:16:02,0
921,461,40.7284186,-73.98713956,9/1/2016 00:56:39,1
922,461,40.717590818059804,-73.99622440338135,9/1/2016 01:04:21,0
923,462,40.71269042,-73.98776323,9/1/2016 00:56:41,1
924,462,40.71269042,-73.98776323,9/1/2016 01:05:58,0
925,463,40.7643971,-73.97371465,9/1/2016 00:56:51,1
926,463,40.76068327096592,-73.9845272898674,9/1/2016 01:04:29,0
927,464,40.72710258,-74.00297088,9/1/2016 00:57:15,1
928,464,40.73038599,-74.00214988,9/1/2016 01:05:00,0
929,465,40.75640548,-73.9900262,9/1/2016 00:57:20,1
930,465,40.7568001,-73.98291153,9/1/2016 01:01:35,0
931,466,40.7160751,-73.952029,9/1/2016 00:57:39,1
932,466,40.72036775298455,-73.96165072917938,9/1/2016 01:02:37,0
933,467,40.722055,-73.989111,9/1/2016 00:57:47,1
934,467,40.72917025,-73.99810231,9/1/2016 01:06:04,0
935,468,40.72710258,-74.00297088,9/1/2016 00:57:48,1
936,468,40.73038599,-74.00214988,9/1/2016 01:05:06,0
937,469,40.77282817,-73.96685276,9/1/2016 00:57:51,1
938,469,40.7489006,-73.97604882,9/1/2016 01:11:33,0
939,470,40.722055,-73.989111,9/1/2016 00:57:52,1
940,470,40.72917025,-73.99810231,9/1/2016 01:06:09,0
941,471,40.73261787,-73.99158043,9/1/2016 00:57:55,1
942,471,40.71622644,-73.98261206,9/1/2016 01:16:03,0
943,472,40.70767788,-73.94016171,9/1/2016 00:57:58,1
944,472,40.71348658,-73.94792458,9/1/2016 01:03:36,0
945,473,40.77579376683666,-73.9762057363987,9/1/2016 00:58:07,1
946,473,40.795346,-73.96186,9/1/2016 01:05:35,0
947,474,40.72917025,-73.99810231,9/1/2016 00:58:19,1
948,474,40.73224119,-74.00026394,9/1/2016 01:00:49,0
949,475,40.71167351,-73.95141312,9/1/2016 00:58:40,1
950,475,40.71774592,-73.95600096,9/1/2016 01:02:54,0
951,476,40.76030096,-73.99884222,9/1/2016 00:58:56,1
952,476,40.7575699,-73.99098507,9/1/2016 01:07:34,0
953,477,40.722103786686034,-73.99724900722504,9/1/2016 00:59:11,1
954,477,40.73587678,-73.98205027,9/1/2016 01:12:54,0
955,478,40.70706456,-74.00731853,9/1/2016 00:59:20,1
956,478,40.70955958,-74.00653609,9/1/2016 01:01:28,0
957,479,40.73649403,-73.99704374,9/1/2016 00:59:20,1
958,479,40.7284186,-73.98713956,9/1/2016 01:06:18,0
959,480,40.68851534,-73.9647628,9/1/2016 00:59:25,1
960,480,40.68900443,-73.96023854,9/1/2016 01:01:43,0
961,481,40.72917025,-73.99810231,9/1/2016 00:59:37,1
962,481,40.78524672,-73.97667321,9/1/2016 01:40:30,0
963,482,40.7284186,-73.98713956,9/1/2016 00:59:53,1
964,482,40.71286844,-73.95698119,9/1/2016 01:16:03,0
965,483,40.73649403,-73.99704374,9/1/2016 00:59:59,1
966,483,40.73221853,-73.98165557,9/1/2016 01:09:49,0
967,484,40.76030096,-73.99884222,9/1/2016 01:00:01,1
968,484,40.75513557,-73.98658032,9/1/2016 01:06:02,0
969,485,40.71146364,-74.00552427,9/1/2016 01:00:57,1
970,485,40.707873,-74.00167,9/1/2016 01:04:15,0
971,486,40.74937024193277,-73.99923384189606,9/1/2016 01:01:51,1
972,486,40.79127,-73.964839,9/1/2016 01:36:04,0
973,487,40.72917025,-73.99810231,9/1/2016 01:02:01,1
974,487,40.700469,-73.991454,9/1/2016 01:22:12,0
975,488,40.75206862,-73.96784384,9/1/2016 01:02:18,1
976,488,40.75640548,-73.9900262,9/1/2016 01:12:55,0
977,489,40.71625008,-74.0091059,9/1/2016 01:02:33,1
978,489,40.70955958,-74.00653609,9/1/2016 01:12:42,0
979,490,40.73038599,-74.00214988,9/1/2016 01:03:00,1
980,490,40.71117444,-73.99682619,9/1/2016 01:14:19,0
981,491,40.73492695,-73.99200509,9/1/2016 01:03:21,1
982,491,40.72019576,-73.98997825,9/1/2016 01:12:36,0
983,492,40.72917025,-73.99810231,9/1/2016 01:03:27,1
984,492,40.71146364,-74.00552427,9/1/2016 01:13:59,0
985,493,40.78472675,-73.96961715,9/1/2016 01:03:45,1
986,493,40.78472675,-73.96961715,9/1/2016 01:05:39,0
987,494,40.76227205,-73.98788205,9/1/2016 01:03:53,1
988,494,40.73401143,-74.00293877,9/1/2016 01:16:49,0
989,495,40.72299208,-73.97995466,9/1/2016 01:03:57,1
990,495,40.72299208,-73.97995466,9/1/2016 01:05:30,0
991,496,40.71413311,-73.95234386,9/1/2016 01:04:15,1
992,496,40.71286844,-73.95698119,9/1/2016 01:06:21,0
993,497,40.7208736,-73.98085795,9/1/2016 01:04:20,1
994,497,40.71605866,-73.99190759,9/1/2016 01:12:04,0
995,498,40.71348658,-73.94792458,9/1/2016 01:04:26,1
996,498,40.71247661,-73.94100005,9/1/2016 01:07:28,0
997,499,40.7462009,-73.98855723,9/1/2016 01:04:52,1
998,499,40.72938685,-73.97772429,9/1/2016 01:16:23,0
999,500,40.71291224,-74.01020234,9/1/2016 01:04:58,1
1000,500,40.71622644,-73.98261206,9/1/2016 01:19:27,0
1001,501,40.77748046,-73.98288594,9/1/2016 01:05:28,1
1002,501,40.7390169121,-74.0026376103,9/1/2016 01:28:36,0
1003,502,40.73401143,-74.00293877,9/1/2016 01:05:43,1
1004,502,40.74345335,-74.00004031,9/1/2016 01:11:52,0
1005,503,40.74937024193277,-73.99923384189606,9/1/2016 01:05:52,1
1006,503,40.74345335,-74.00004031,9/1/2016 01:10:54,0
1007,504,40.7284186,-73.98713956,9/1/2016 01:06:52,1
1008,504,40.73543934,-73.99453948,9/1/2016 01:12:19,0
1009,505,40.71924,-73.95242,9/1/2016 01:06:59,1
1010,505,40.72179134,-73.9504154,9/1/2016 01:08:48,0
1011,506,40.73047747,-73.99906065,9/1/2016 01:08:12,1
1012,506,40.72923649910006,-73.99086803197861,9/1/2016 01:12:41,0
1013,507,40.73047747,-73.99906065,9/1/2016 01:08:28,1
1014,507,40.72917025,-73.99810231,9/1/2016 01:09:54,0
1015,508,40.76068327096592,-73.9845272898674,9/1/2016 01:08:35,1
1016,508,40.76227205,-73.98788205,9/1/2016 01:11:00,0
1017,509,40.7575699,-73.99098507,9/1/2016 01:08:49,1
1018,509,40.76030096,-73.99884222,9/1/2016 01:12:36,0
1019,510,40.71929301,-73.94500379,9/1/2016 01:08:54,1
1020,510,40.724812564400175,-73.94752621650696,9/1/2016 01:11:27,0
1021,511,40.70277159,-73.99383605,9/1/2016 01:09:06,1
1022,511,40.72955361,-73.98057249,9/1/2016 01:47:54,0
1023,512,40.71285887,-73.96590294,9/1/2016 01:09:29,1
1024,512,40.722055,-73.989111,9/1/2016 01:30:08,0
1025,513,40.75299641,-73.98721619,9/1/2016 01:09:51,1
1026,513,40.75466591,-73.99138152,9/1/2016 01:12:05,0
1027,514,40.722055,-73.989111,9/1/2016 01:09:57,1
1028,514,40.71307916,-73.99851193,9/1/2016 01:17:08,0
1029,515,40.71167351,-73.95141312,9/1/2016 01:10:44,1
1030,515,40.72906,-73.95779,9/1/2016 01:17:34,0
1031,516,40.771522,-73.990541,9/1/2016 01:11:35,1
1032,516,40.73726186,-73.99238967,9/1/2016 01:30:42,0
1033,517,40.7258483,-73.95064893,9/1/2016 01:11:39,1
1034,517,40.716887,-73.963198,9/1/2016 01:18:07,0
1035,518,40.71924,-73.95242,9/1/2016 01:12:43,1
1036,518,40.71929301,-73.94500379,9/1/2016 01:16:30,0
1037,519,40.73047309,-73.98672378,9/1/2016 01:12:57,1
1038,519,40.722103786686034,-73.99724900722504,9/1/2016 01:17:28,0
1039,520,40.74394314,-73.97966069,9/1/2016 01:12:58,1
1040,520,40.72019576,-73.98997825,9/1/2016 01:24:52,0
1041,521,40.72019576,-73.98997825,9/1/2016 01:13:01,1
1042,521,40.69957608,-73.94708417,9/1/2016 01:31:05,0
1043,522,40.78499979,-73.97283406,9/1/2016 01:13:14,1
1044,522,40.76669671,-73.99061728,9/1/2016 01:31:40,0
1045,523,40.76500525,-73.95818491,9/1/2016 01:13:25,1
1046,523,40.75110165,-73.94073717,9/1/2016 01:25:25,0
1047,524,40.76019252,-73.9912551,9/1/2016 01:13:46,1
1048,524,40.76227205,-73.98788205,9/1/2016 01:17:34,0
1049,525,40.74901271,-73.98848395,9/1/2016 01:14:45,1
1050,525,40.73221853,-73.98165557,9/1/2016 01:28:32,0
1051,526,40.707873,-74.00167,9/1/2016 01:15:11,1
1052,526,40.70862144,-74.00722156,9/1/2016 01:18:29,0
1053,527,40.74290902,-73.97706058,9/1/2016 01:15:30,1
1054,527,40.7284186,-73.98713956,9/1/2016 01:23:10,0
1055,528,40.72710258,-74.00297088,9/1/2016 01:16:55,1
1056,528,40.722103786686034,-73.99724900722504,9/1/2016 01:21:15,0
1057,529,40.77573034,-73.9567526,9/1/2016 01:17:11,1
1058,529,40.7612274,-73.96094022,9/1/2016 01:28:17,0
1059,530,40.76584941,-73.98690506,9/1/2016 01:17:13,1
1060,530,40.76340613,-73.97722479,9/1/2016 01:21:17,0
1061,531,40.7817212,-73.94594,9/1/2016 01:17:42,1
1062,531,40.7937704,-73.971888,9/1/2016 01:37:08,0
1063,532,40.73492695,-73.99200509,9/1/2016 01:18:08,1
1064,532,40.72082834,-73.97793172,9/1/2016 01:30:25,0
1065,533,40.74345335,-74.00004031,9/1/2016 01:18:15,1
1066,533,40.73454567,-73.99074142,9/1/2016 01:32:21,0
1067,534,40.69681963,-73.93756926,9/1/2016 01:18:18,1
1068,534,40.6933982,-73.939877,9/1/2016 01:20:45,0
1069,535,40.73223272,-73.98889957,9/1/2016 01:18:46,1
1070,535,40.71910537,-73.99973337,9/1/2016 01:29:48,0
1071,536,40.75018156325683,-74.00218427181244,9/1/2016 01:20:01,1
1072,536,40.74177603,-74.00149746,9/1/2016 01:26:58,0
1073,537,40.75898481399634,-73.99379968643188,9/1/2016 01:20:05,1
1074,537,40.76030096,-73.99884222,9/1/2016 01:24:45,0
1075,538,40.73624527,-73.98473765,9/1/2016 01:20:20,1
1076,538,40.70037867,-73.99548059,9/1/2016 01:50:23,0
1077,539,40.69539817,-73.94954908,9/1/2016 01:20:42,1
1078,539,40.686203,-73.944694,9/1/2016 01:25:48,0
1079,540,40.76500525,-73.95818491,9/1/2016 01:21:50,1
1080,540,40.7612274,-73.96094022,9/1/2016 01:25:24,0
1081,541,40.768254,-73.988639,9/1/2016 01:21:50,1
1082,541,40.77573034,-73.9567526,9/1/2016 01:44:00,0
1083,542,40.75898481399634,-73.99379968643188,9/1/2016 01:22:04,1
1084,542,40.76087502,-74.00277668,9/1/2016 01:31:03,0
1085,543,40.75206862,-73.96784384,9/1/2016 01:22:06,1
1086,543,40.74854862,-73.98808416,9/1/2016 01:34:18,0
1087,544,40.76500525,-73.95818491,9/1/2016 01:22:10,1
1088,544,40.7612274,-73.96094022,9/1/2016 01:25:26,0
1089,545,40.75645824,-73.99372222,9/1/2016 01:22:51,1
1090,545,40.76370739,-73.9851615,9/1/2016 01:48:48,0
1091,546,40.7505853470215,-73.9946848154068,9/1/2016 01:23:27,1
1092,546,40.76712840349542,-73.96224617958069,9/1/2016 01:39:18,0
1093,547,40.74475148,-73.99915362,9/1/2016 01:23:39,1
1094,547,40.75640548,-73.9900262,9/1/2016 01:31:31,0
1095,548,40.72917025,-73.99810231,9/1/2016 01:23:55,1
1096,548,40.74096374,-73.98602213,9/1/2016 01:33:57,0
1097,549,40.722103786686034,-73.99724900722504,9/1/2016 01:25:11,1
1098,549,40.71605866,-73.99190759,9/1/2016 01:30:19,0
1099,550,40.73224119,-74.00026394,9/1/2016 01:25:30,1
1100,550,40.71286844,-73.95698119,9/1/2016 01:56:58,0
1101,551,40.7454973,-74.00197139,9/1/2016 01:25:37,1
1102,551,40.74311555376486,-73.98215353488922,9/1/2016 01:35:41,0
1103,552,40.73224119,-74.00026394,9/1/2016 01:25:50,1
1104,552,40.71286844,-73.95698119,9/1/2016 01:56:46,0
1105,553,40.714215,-73.981346,9/1/2016 01:26:46,1
1106,553,40.70823502,-74.00530063,9/1/2016 01:40:38,0
1107,554,40.7190095,-73.95852515,9/1/2016 01:27:17,1
1108,554,40.72708584,-73.95299117,9/1/2016 01:31:44,0
1109,555,40.76341379,-73.99667444,9/1/2016 01:27:31,1
1110,555,40.75640548,-73.9900262,9/1/2016 01:39:05,0
1111,556,40.7779453,-73.946041,9/1/2016 01:28:21,1
1112,556,40.76500525,-73.95818491,9/1/2016 01:37:17,0
1113,557,40.71307916,-73.99851193,9/1/2016 01:28:37,1
1114,557,40.70706456,-74.00731853,9/1/2016 01:34:01,0
1115,558,40.6783563,-74.00014502,9/1/2016 01:28:58,1
1116,558,40.68312489,-73.97895137,9/1/2016 01:40:13,0
1117,559,40.76340613,-73.97722479,9/1/2016 01:29:20,1
1118,559,40.78307,-73.95939,9/1/2016 01:50:36,0
1119,560,40.72740794,-73.98142006,9/1/2016 01:30:52,1
1120,560,40.736502,-73.97809472,9/1/2016 01:37:11,0
1121,561,40.74394314,-73.97966069,9/1/2016 01:31:52,1
1122,561,40.7489006,-73.97604882,9/1/2016 01:34:48,0
1123,562,40.76009437,-73.99461843,9/1/2016 01:32:03,1
1124,562,40.76817546742245,-73.95910263061523,9/1/2016 01:52:14,0
1125,563,40.76695317,-73.98169333,9/1/2016 01:32:41,1
1126,563,40.75640548,-73.9900262,9/1/2016 02:16:48,0
1127,564,40.75019995,-73.99093085,9/1/2016 01:32:43,1
1128,564,40.76009437,-73.99461843,9/1/2016 01:45:42,0
1129,565,40.76695317,-73.98169333,9/1/2016 01:32:51,1
1130,565,40.75640548,-73.9900262,9/1/2016 02:13:55,0
1131,566,40.76695317,-73.98169333,9/1/2016 01:32:55,1
1132,566,40.75640548,-73.9900262,9/1/2016 02:16:45,0
1133,567,40.722055,-73.989111,9/1/2016 01:33:21,1
1134,567,40.74475148,-73.99915362,9/1/2016 01:52:51,0
1135,568,40.71929301,-73.94500379,9/1/2016 01:33:28,1
1136,568,40.71929301,-73.94500379,9/1/2016 01:40:48,0
1137,569,40.75018156325683,-74.00218427181244,9/1/2016 01:33:57,1
1138,569,40.76341379,-73.99667444,9/1/2016 01:48:09,0
1139,570,40.75797322,-73.96603308,9/1/2016 01:34:16,1
1140,570,40.72953837,-73.98426726,9/1/2016 02:10:16,0
1141,571,40.72036775298455,-73.96165072917938,9/1/2016 01:34:32,1
1142,571,40.6883337,-73.950916,9/1/2016 02:07:15,0
1143,572,40.7014851,-73.98656928,9/1/2016 01:35:02,1
1144,572,40.69474881,-73.98362464,9/1/2016 01:40:17,0
1145,573,40.7208736,-73.98085795,9/1/2016 01:35:04,1
1146,573,40.7245634290432,-73.9894437789917,9/1/2016 01:41:01,0
1147,574,40.71893904,-73.99266288,9/1/2016 01:35:02,1
1148,574,40.722055,-73.989111,9/1/2016 01:38:10,0
1149,575,40.71413311,-73.95234386,9/1/2016 01:35:18,1
1150,575,40.71929301,-73.94500379,9/1/2016 01:41:24,0
1151,576,40.73172428,-74.00674436,9/1/2016 01:36:56,1
1152,576,40.711066,-74.009447,9/1/2016 01:44:43,0
1153,577,40.72923649910006,-73.99086803197861,9/1/2016 01:39:00,1
1154,577,40.72740794,-73.98142006,9/1/2016 01:45:29,0
1155,578,40.6662078,-73.98199886,9/1/2016 01:39:00,1
1156,578,40.6793307,-73.97519523,9/1/2016 01:47:10,0
1157,579,40.7454973,-74.00197139,9/1/2016 01:39:22,1
1158,579,40.74734825,-73.99723551,9/1/2016 01:42:09,0
1159,580,40.78472675,-73.96961715,9/1/2016 01:39:35,1
1160,580,40.77748046,-73.98288594,9/1/2016 01:53:08,0
1161,581,40.70463334,-74.01361706,9/1/2016 01:41:32,1
1162,581,40.710451,-73.960876,9/1/2016 01:59:12,0
1163,582,40.73047747,-73.99906065,9/1/2016 01:41:32,1
1164,582,40.72217444,-73.98368779,9/1/2016 01:50:17,0
1165,583,40.71348658,-73.94792458,9/1/2016 01:41:48,1
1166,583,40.69425403,-73.94626915,9/1/2016 01:48:43,0
1167,584,40.71285887,-73.96590294,9/1/2016 01:42:06,1
1168,584,40.72217444,-73.98368779,9/1/2016 01:55:40,0
1169,585,40.72490985,-74.00154702,9/1/2016 01:42:16,1
1170,585,40.72217444,-73.98368779,9/1/2016 01:49:56,0
1171,586,40.74317449,-74.00366443,9/1/2016 01:42:38,1
1172,586,40.716887,-73.963198,9/1/2016 02:04:02,0
1173,587,40.76370739,-73.9851615,9/1/2016 01:43:42,1
1174,587,40.75323098,-73.97032517,9/1/2016 01:53:53,0
1175,588,40.74734825,-73.99723551,9/1/2016 01:44:22,1
1176,588,40.7806284,-73.9521667,9/1/2016 02:03:17,0
1177,589,40.75640548,-73.9900262,9/1/2016 01:44:46,1
1178,589,40.74901271,-73.98848395,9/1/2016 01:49:04,0
1179,590,40.72467721,-73.98783413,9/1/2016 01:44:47,1
1180,590,40.72066442,-73.98517977,9/1/2016 01:48:52,0
1181,591,40.72923649910006,-73.99086803197861,9/1/2016 01:45:11,1
1182,591,40.74311555376486,-73.98215353488922,9/1/2016 01:51:59,0
1183,592,40.71406667,-73.99293911,9/1/2016 01:45:31,1
1184,592,40.739445,-73.976806,9/1/2016 02:02:46,0
1185,593,40.7546011026,-73.971878855,9/1/2016 01:47:07,1
1186,593,40.7849032,-73.950503,9/1/2016 02:06:39,0
1187,594,40.72317958,-73.99480012,9/1/2016 01:48:32,1
1188,594,40.73047309,-73.98672378,9/1/2016 01:56:05,0
1189,595,40.71850211,-73.98329859,9/1/2016 01:49:08,1
1190,595,40.71247661,-73.94100005,9/1/2016 02:04:37,0
1191,596,40.72066442,-73.98517977,9/1/2016 01:49:14,1
1192,596,40.72938685,-73.97772429,9/1/2016 01:54:00,0
1193,597,40.7612274,-73.96094022,9/1/2016 01:49:55,1
1194,597,40.76500525,-73.95818491,9/1/2016 01:52:30,0
1195,598,40.73226398,-73.99852205,9/1/2016 01:50:06,1
1196,598,40.75898481399634,-73.99379968643188,9/1/2016 02:04:50,0
1197,599,40.6902375,-73.99203074,9/1/2016 01:50:09,1
1198,599,40.68312489,-73.97895137,9/1/2016 01:56:44,0
1199,600,40.6747844,-74.01612847,9/1/2016 01:50:19,1
1200,600,40.6859296,-74.00242364,9/1/2016 02:01:08,0
1201,601,40.76030096,-73.99884222,9/1/2016 01:50:37,1
1202,601,40.7575699,-73.99098507,9/1/2016 01:53:20,0
1203,602,40.77140426,-73.9535166,9/1/2016 01:50:55,1
1204,602,40.7612274,-73.96094022,9/1/2016 01:56:39,0
1205,603,40.73535398,-74.00483091,9/1/2016 01:51:18,1
1206,603,40.751581,-73.97791,9/1/2016 02:05:12,0
1207,604,40.74444921,-73.98303529,9/1/2016 01:52:05,1
1208,604,40.7403432,-73.98955109,9/1/2016 01:56:48,0
1209,605,40.72467721,-73.98783413,9/1/2016 01:53:37,1
1210,605,40.72955361,-73.98057249,9/1/2016 01:57:58,0
1211,606,40.74317449,-74.00366443,9/1/2016 01:54:54,1
1212,606,40.76019252,-73.9912551,9/1/2016 02:05:50,0
1213,607,40.7462009,-73.98855723,9/1/2016 01:57:39,1
1214,607,40.73047309,-73.98672378,9/1/2016 02:05:15,0
1215,608,40.72467721,-73.98783413,9/1/2016 01:58:07,1
1216,608,40.72066442,-73.98517977,9/1/2016 02:07:50,0
1217,609,40.72405549,-74.00965965,9/1/2016 01:58:35,1
1218,609,40.72082834,-73.97793172,9/1/2016 02:16:00,0
1219,610,40.73224119,-74.00026394,9/1/2016 01:58:36,1
1220,610,40.7451677,-73.98683077,9/1/2016 02:06:33,0
1221,611,40.74718234,-73.9432635,9/1/2016 01:58:41,1
1222,611,40.744363287066875,-73.9558732509613,9/1/2016 02:19:04,0
1223,612,40.73172428,-74.00674436,9/1/2016 01:58:43,1
1224,612,40.73331967,-73.99510132,9/1/2016 02:04:46,0
1225,613,40.69766564,-73.98476437,9/1/2016 01:59:03,1
1226,613,40.69766564,-73.98476437,9/1/2016 02:02:20,0
1227,614,40.751873,-73.977706,9/1/2016 02:00:27,1
1228,614,40.752062307,-73.9816324043,9/1/2016 02:46:55,0
1229,615,40.71494807,-74.00234482,9/1/2016 02:00:45,1
1230,615,40.7258483,-73.95064893,9/1/2016 02:24:10,0
1231,616,40.75640548,-73.9900262,9/1/2016 02:00:46,1
1232,616,40.75724567911726,-73.97805914282799,9/1/2016 02:12:59,0
1233,617,40.71926081,-73.98178024,9/1/2016 02:00:58,1
1234,617,40.74937024193277,-73.99923384189606,9/1/2016 02:34:33,0
1235,618,40.71427487,-73.98990025,9/1/2016 02:01:43,1
1236,618,40.722055,-73.989111,9/1/2016 02:10:13,0
1237,619,40.75898481399634,-73.99379968643188,9/1/2016 02:04:25,1
1238,619,40.73535398,-74.00483091,9/1/2016 02:23:38,0
1239,620,40.752062307,-73.9816324043,9/1/2016 02:04:27,1
1240,620,40.7451677,-73.98683077,9/1/2016 02:08:23,0
1241,621,40.71413311,-73.95234386,9/1/2016 02:04:38,1
1242,621,40.71285887,-73.96590294,9/1/2016 02:12:15,0
1243,622,40.7937704,-73.971888,9/1/2016 02:04:41,1
1244,622,40.7981856,-73.9605909006,9/1/2016 02:15:25,0
1245,623,40.78057799010334,-73.98562431335449,9/1/2016 02:04:51,1
1246,623,40.77452835,-73.98753759,9/1/2016 02:08:42,0
1247,624,40.70823502,-74.00530063,9/1/2016 02:06:06,1
1248,624,40.707873,-74.00167,9/1/2016 02:08:20,0
1249,625,40.74317449,-74.00366443,9/1/2016 02:06:59,1
1250,625,40.76068327096592,-73.9845272898674,9/1/2016 02:49:44,0
1251,626,40.74317449,-74.00366443,9/1/2016 02:07:09,1
1252,626,40.76068327096592,-73.9845272898674,9/1/2016 02:49:32,0
1253,627,40.73401143,-74.00293877,9/1/2016 02:07:42,1
1254,627,40.73221853,-73.98165557,9/1/2016 02:23:58,0
1255,628,40.74937024193277,-73.99923384189606,9/1/2016 02:08:25,1
1256,628,40.73038599,-74.00214988,9/1/2016 02:20:10,0
1257,629,40.71910537,-73.99973337,9/1/2016 02:09:09,1
1258,629,40.722055,-73.989111,9/1/2016 02:18:09,0
1259,630,40.70569254,-74.01677685,9/1/2016 02:11:21,1
1260,630,40.70569254,-74.01677685,9/1/2016 02:17:56,0
1261,631,40.72740794,-73.98142006,9/1/2016 02:11:46,1
1262,631,40.72521311,-73.97768752,9/1/2016 02:14:23,0
1263,632,40.76669671,-73.99061728,9/1/2016 02:12:05,1
1264,632,40.7937704,-73.971888,9/1/2016 02:24:32,0
1265,633,40.73261787,-73.99158043,9/1/2016 02:12:33,1
1266,633,40.73935542,-73.99931783,9/1/2016 02:19:21,0
1267,634,40.717590818059804,-73.99622440338135,9/1/2016 02:12:51,1
1268,634,40.72740794,-73.98142006,9/1/2016 02:18:42,0
1269,635,40.73997354103409,-74.00513872504234,9/1/2016 02:12:55,1
1270,635,40.72165481,-74.00234737,9/1/2016 02:23:26,0
1271,636,40.72706363348306,-73.99662137031554,9/1/2016 02:13:25,1
1272,636,40.72317958,-73.99480012,9/1/2016 02:17:41,0
1273,637,40.71413311,-73.95234386,9/1/2016 02:13:26,1
1274,637,40.70767788,-73.94016171,9/1/2016 02:20:55,0
1275,638,40.75019995,-73.99093085,9/1/2016 02:13:50,1
1276,638,40.714215,-73.981346,9/1/2016 02:45:08,0
1277,639,40.78524672,-73.97667321,9/1/2016 02:15:03,1
1278,639,40.78414472,-73.98362492,9/1/2016 02:18:50,0
1279,640,40.7568001,-73.98291153,9/1/2016 02:15:13,1
1280,640,40.74394314,-73.97966069,9/1/2016 02:22:18,0
1281,641,40.707873,-74.00167,9/1/2016 02:15:56,1
1282,641,40.71307916,-73.99851193,9/1/2016 02:20:41,0
1283,642,40.7047177,-74.00926027,9/1/2016 02:17:12,1
1284,642,40.711066,-74.009447,9/1/2016 02:25:35,0
1285,643,40.70853074,-73.96408963,9/1/2016 02:17:43,1
1286,643,40.69539817,-73.94954908,9/1/2016 02:27:54,0
1287,644,40.73454567,-73.99074142,9/1/2016 02:17:53,1
1288,644,40.701907,-74.013942,9/1/2016 02:37:59,0
